State Name,District Name,Commodity,Market Name,Variety,Group,Arrivals Tonnes,Min Price Rs_per_Quintal,Max Price Rs_per_Quintal,Modal Price Rs_per_Quintal,Reported Date
Karnataka,Bangalore,Drumstick,"Binny Mill (F&V), Bangalore",Drumstick,Vegetables,16.0,10000.0,12000.0,11000.0,2019-01-19
Karnataka,Bangalore,Dry Chillies,Bangalore,Mankattu,Spices,14.0,8500.0,10000.0,9250.0,2019-01-19
Karnataka,Bangalore,Dry Chillies,Bangalore,Guntur,Spices,14.0,10000.0,11500.0,10750.0,2019-01-19
Karnataka,Haveri,Dry Chillies,Byadagi,Dabbi,Spices,14.0,1869.0,13800.0,11500.0,2019-01-19
Karnataka,Haveri,Dry Chillies,Byadagi,Kaddi,Spices,14.0,1329.0,11700.0,9600.0,2019-01-19
Karnataka,Haveri,Dry Chillies,Byadagi,Guntur,Spices,14.0,430.0,7559.0,5049.0,2019-01-19
Karnataka,Gadag,Dry Chillies,Gadag,Local,Spices,158.0,2000.0,13000.0,6500.0,2019-01-19
Karnataka,Dharwad,Dry Chillies,Hubli (Amaragol),Dabbi,Spices,395.0,13289.0,17099.0,14369.0,2019-01-19
Karnataka,Dharwad,Dry Chillies,Hubli (Amaragol),Kaddi,Spices,395.0,1899.0,12899.0,5000.0,2019-01-19
Karnataka,Udupi,Dry Chillies,Kundapura,Byadgi,Spices,1.0,10000.0,13500.0,11300.0,2019-01-19
Karnataka,Mangalore(Dakshin Kannad),Dry Chillies,Mangalore,Other,Spices,4.0,10000.0,13000.0,11500.0,2019-01-19
Karnataka,Hassan,Elephant Yam (Suran),Arasikere,Elephant Yam (Suran),Vegetables,20.0,2480.0,2480.0,2480.0,2019-01-19
Karnataka,Tumkur,Elephant Yam (Suran),Huliyar,Elephant Yam (Suran),Vegetables,7.0,1250.0,1400.0,1300.0,2019-01-19
Karnataka,Tumkur,Elephant Yam (Suran),Sira,Elephant Yam (Suran),Vegetables,5.0,1200.0,1200.0,1200.0,2019-01-19
Karnataka,Tumkur,Elephant Yam (Suran),Turvekere,Elephant Yam (Suran),Vegetables,6.0,2600.0,2600.0,2600.0,2019-01-19
Karnataka,Bellary,Foxtail Millet(Navane),Bellary,Navane Hybrid,Cereals,18.0,2749.0,3315.0,3050.0,2019-01-19
Karnataka,Davangere,Foxtail Millet(Navane),Harappana Halli,Navane Hybrid,Cereals,10.0,2800.0,2800.0,2800.0,2019-01-19
Karnataka,Tumkur,Foxtail Millet(Navane),Huliyar,Navane Hybrid,Cereals,25.0,2900.0,3500.0,3000.0,2019-01-19
Karnataka,Koppal,Foxtail Millet(Navane),Kustagi,Navane Hybrid,Cereals,2.0,2825.0,2825.0,2825.0,2019-01-19
Karnataka,Bangalore,Garlic,Bangalore,Garlic,Spices,87.0,2000.0,3200.0,2600.0,2019-01-19
Karnataka,Gadag,Garlic,Gadag,Garlic,Spices,5.0,500.0,2000.0,1500.0,2019-01-19
Karnataka,Mysore,Garlic,Mysore (Bandipalya),Other,Spices,24.0,1500.0,2500.0,2000.0,2019-01-19
Karnataka,Chamrajnagar,Ginger(Dry),Gundlupet,Dry,Spices,10.0,14300.0,14300.0,14300.0,2019-01-19
Karnataka,Hassan,Ginger(Green),Arakalgud,Green Ginger,Vegetables,6.0,2100.0,2100.0,2100.0,2019-01-19
Karnataka,Bangalore,Ginger(Green),Bangalore,Green Ginger,Vegetables,24.0,3000.0,5500.0,4250.0,2019-01-19
Karnataka,Bangalore,Ginger(Green),"Binny Mill (F&V), Bangalore",Green Ginger,Vegetables,15.0,4000.0,5000.0,4500.0,2019-01-19
Karnataka,Hassan,Ginger(Green),Hassan,Green Ginger,Vegetables,245.0,2500.0,2500.0,2500.0,2019-01-19
Karnataka,Haveri,Ginger(Green),Hirekerur,Green Ginger,Vegetables,271.0,1500.0,2200.0,2000.0,2019-01-19
Karnataka,Mysore,Ginger(Green),Hunsur,Green Ginger,Vegetables,35.0,2000.0,4000.0,3000.0,2019-01-19
Karnataka,Chikmagalur,Ginger(Green),Moodigere,Green Ginger,Vegetables,10.0,2500.0,2500.0,2500.0,2019-01-19
Karnataka,Mysore,Ginger(Green),Santhesargur,Green Ginger,Vegetables,72.0,2500.0,2500.0,2500.0,2019-01-19
Karnataka,Madikeri(Kodagu),Ginger(Green),Somvarpet,Green Ginger,Vegetables,52.0,2500.0,2500.0,2500.0,2019-01-19
Karnataka,Chikmagalur,Ginger(Green),Tarikere,Green Ginger,Vegetables,14.0,2200.0,2200.0,2200.0,2019-01-19
Karnataka,Chikmagalur,Goat,Bagepalli,Goat,"Live Stock,Poultry,Fisheries",78.0,3500.0,4600.0,4100.0,2019-01-19
Karnataka,Bellary,Goat,H.B. Halli,Goat,"Live Stock,Poultry,Fisheries",18.0,2000.0,6000.0,4000.0,2019-01-19
Karnataka,Chitradurga,Goat,Hiriyur,Goat,"Live Stock,Poultry,Fisheries",62.0,2200.0,9800.0,4600.0,2019-01-19
Karnataka,Bangalore,Grapes,"Binny Mill (F&V), Bangalore",Black,Fruits,15.0,1500.0,2500.0,2000.0,2019-01-19
Karnataka,Bangalore,Grapes,"Binny Mill (F&V), Bangalore",White,Fruits,15.0,2500.0,4500.0,3500.0,2019-01-19
Karnataka,Bangalore,Green Avare (W),"Binny Mill (F&V), Bangalore",Green Avare (W),Vegetables,13.0,2400.0,2800.0,2600.0,2019-01-19
Karnataka,Bangalore,Green Avare (W),Ramanagara,Green Avare (W),Vegetables,1.0,3200.0,3600.0,3400.0,2019-01-19
Karnataka,Hassan,Green Chilli,Arakalgud,Green Chilly,Vegetables,2.0,1000.0,1000.0,1000.0,2019-01-19
Karnataka,Chikmagalur,Green Chilli,Bagepalli,Green Chilly,Vegetables,1.0,1800.0,2600.0,2100.0,2019-01-19
Karnataka,Bangalore,Green Chilli,"Binny Mill (F&V), Bangalore",Green Chilly,Vegetables,28.0,2200.0,3000.0,2500.0,2019-01-19
Karnataka,Kolar,Green Chilli,Chickkaballapura,Green Chilly,Vegetables,3.0,2400.0,3000.0,2700.0,2019-01-19
Karnataka,Chikmagalur,Green Chilli,Chikkamagalore,Green Chilly,Vegetables,3.0,2584.0,2784.0,2684.0,2019-01-19
Karnataka,Davangere,Green Chilli,Davangere,Green Chilly,Vegetables,1.0,1800.0,2000.0,1900.0,2019-01-19
Karnataka,Bangalore,Green Chilli,Ramanagara,Green Chilly,Vegetables,1.0,2400.0,3200.0,2800.0,2019-01-19
Karnataka,Haveri,Groundnut,Savanur,Gejje,Oil Seeds,1.0,3519.0,3739.0,3599.0,2019-01-19
Karnataka,Bangalore,Green Peas,Bangalore,Green Peas,Pulses,1.0,6800.0,7000.0,6900.0,2019-01-19
Karnataka,Gadag,Groundnut,Gadag,Balli/Habbu,Oil Seeds,38.0,2538.0,4112.0,3990.0,2019-01-19
Karnataka,Gadag,Groundnut,Gadag,Gejje,Oil Seeds,38.0,2612.0,4737.0,3418.0,2019-01-19
Karnataka,Koppal,Groundnut,Koppal,Gejje,Oil Seeds,2.0,2039.0,5109.0,4603.0,2019-01-19
Karnataka,Udupi,Groundnut,Kundapura,Gejje,Oil Seeds,1.0,3650.0,3950.0,3911.0,2019-01-19
Karnataka,Gadag,Groundnut,Laxmeshwar,Balli/Habbu,Oil Seeds,3.0,2725.0,3869.0,3526.0,2019-01-19
Karnataka,Gadag,Groundnut,Mundaragi,Gejje,Oil Seeds,11.0,1209.0,4739.0,3689.0,2019-01-19
Karnataka,Raichur,Groundnut,Raichur,Gungri (With Shell),Oil Seeds,38.0,3105.0,4778.0,4778.0,2019-01-19
Karnataka,Gadag,Groundnut,Rona,Gejje,Oil Seeds,2.0,2819.0,4919.0,3461.0,2019-01-19
Karnataka,Gulbarga,Groundnut,Yadgir,Big (With Shell),Oil Seeds,234.0,3839.0,5019.0,4716.0,2019-01-19
Karnataka,Bagalkot,Green Gram (Moong)(Whole),Bagalakot,Green (Whole),Pulses,1.0,5100.0,5100.0,5100.0,2019-01-19
Karnataka,Bangalore,Green Gram (Moong)(Whole),Bangalore,Green (Whole),Pulses,13.0,6400.0,7500.0,6950.0,2019-01-19
Karnataka,Bidar,Green Gram (Moong)(Whole),Bhalki,Green (Whole),Pulses,33.0,5000.0,5200.0,5020.0,2019-01-19
Karnataka,Bidar,Green Gram (Moong)(Whole),Bidar,Green (Whole),Pulses,13.0,5150.0,5595.0,5300.0,2019-01-19
Karnataka,Dharwad,Green Gram (Moong)(Whole),Dharwar,Green (Whole),Pulses,96.0,5051.0,5551.0,5381.0,2019-01-19
Karnataka,Gadag,Green Gram (Moong)(Whole),Gadag,Green (Whole),Pulses,62.0,3025.0,6139.0,5528.0,2019-01-19
Karnataka,Gulbarga,Green Gram (Moong)(Whole),Gulbarga,Green (Whole),Pulses,42.0,4560.0,5625.0,5136.0,2019-01-19
Karnataka,Dharwad,Green Gram (Moong)(Whole),Hubli (Amaragol),Green (Whole),Pulses,3.0,5456.0,5636.0,5526.0,2019-01-19
Karnataka,Gadag,Green Gram (Moong)(Whole),Nargunda,Green (Whole),Pulses,46.0,5600.0,5900.0,5757.0,2019-01-19
Karnataka,Belgaum,Green Gram (Moong)(Whole),Soundati,Green (Whole),Pulses,26.0,5000.0,5800.0,5306.0,2019-01-19
Karnataka,Gulbarga,Green Gram (Moong)(Whole),Yadgir,Green (Whole),Pulses,11.0,4200.0,5739.0,5252.0,2019-01-19
Karnataka,Bangalore,Green Gram Dal (Moong Dal),Bangalore,Green Gram Dal,Pulses,78.0,7300.0,7700.0,7500.0,2019-01-19
Karnataka,Kolar,Green Gram Dal (Moong Dal),Bangarpet,Green Gram Dal,Pulses,11.0,6800.0,7300.0,7000.0,2019-01-19
